docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,unofficial patch > patch > software > written work > intellectual work,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,unofficial patch > patch > software > written work > work,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,unofficial patch > patch > software > means > contributing factor,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,unofficial patch > patch > software > product > object,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > software cracking > change > occurrent > entity,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > software cracking > activity > process > occurrent,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > software cracking > activity > process > sequence,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > software cracking > hacking > activity > process,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > software cracking > hacking > workaround > technique,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > activity > process > sequence > function,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > activity > process > sequence > class,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Cracks,crack,Q2256933,,DRM circumvention > avoidance > prevention > activity > process,mode_score,mode_score,no,0.0,48.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Phase field,,,,,none,none,no,0.0,0.0,,
1213943,A phase-field method for computational modeling of interfacial damage interacting with crack propagation in realistic microstructures obtained by microtomography,Highly heterogenous materials,,,,,none,none,no,0.0,0.0,,
1226337,Stochastic modeling of mesoscopic elasticity random field,Probabilistic model,"Probabilistic modeling of tailings embankment designs. Volume IV User's manual for cone penetrometer data analysis computer programs, horz and vert",Q26360182,,,mode_score,mode_score,no,0.0,9.2,Q15781350,final project report
1226337,Stochastic modeling of mesoscopic elasticity random field,MaxEnt principle,,,,,none,none,no,0.0,0.0,,
1226337,Stochastic modeling of mesoscopic elasticity random field,Numerical Homogenization,,,,,none,none,no,0.0,0.0,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,visualization > visual depiction > depicting object > work > artificial object,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,visualization > visual depiction > depicting object > work > cultural artifact,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,visualization > human-readable medium > communications media > means > contributing factor,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,visualization > human-readable medium > communications media > data carrier > manifestation,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > activity > process > occurrent,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > activity > process > sequence,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > visualization > visual depiction > depicting object,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > visualization > human-readable medium > communications media,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > imaging technology > technology > applied science,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > biological imaging > imaging technology > technology > science and technology,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > medical procedure > procedure > method,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > medical procedure > occurrence > occurrent,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > physical examination > health assessment > assessment,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > physical examination > medical examination > health assessment,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > test > method > means,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > test > occurrence > occurrent,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > medical product > product > object,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > medical product > health care or beauty item > product,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > technique > method > means,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > medical test > technique > activity > process,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > physical examination > health assessment > assessment > process,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,medical imaging > physical examination > medical examination > health assessment > assessment,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,infrared photography > photography > activity > process > occurrent,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,infrared photography > photography > activity > process > sequence,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > finding > occurrence,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > finding > activity,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > technique > method,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > technique > activity,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > procedure > method,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > reasoning > abstract entity,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > reasoning > thought,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Infrared Thermography,thermography,Q624587,11939610m,temperature measurement > measurement > estimation > reasoning > method,mode_score,mode_score,no,0.0,50.8,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Porous asphalt concrete,,,,,none,none,no,0.0,0.0,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,material > product > object > entity,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,material > substance > ordinary matter > baryonic matter > common matter,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > product > object,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > artificial physical object > physical object,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > artificial physical object > artificial object,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > artificial physical object > work,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > tangible good > goods,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > manufactured good > tangible good > perceptible physical object,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > physical process > physicochemical process > process,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > physical process > physical phenomenon > phenomenon,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > storage > process > occurrent,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > storage > process > sequence,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > storage > method > means,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Phase change materials,phase-change material,Q1806889,,thermal energy storage > energy storage > storage > activity > process,mode_score,mode_score,no,0.0,44.1,,
1237381,Infrared thermography applied to surface temperature survey of enhanced pavement sample addressing self-de-icing functionality,Winter maintenance,,,,,none,none,no,0.0,0.0,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,1979,1979,Q2484,,,mode_score,mode_score,no,0.0,52.3,Q235687;Q3186692,common year starting and ending on Monday;calendar year
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Antibes,Antibes,Q126898,11960811z,,mode_score,mode_score,no,0.0,51.2,Q484170;Q515,commune of France;city
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > knowledge system > conceptual system,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > knowledge > memory,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > epistemology > theoretical philosophy,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > epistemology > philosophy,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > research > inquiry,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > research > activity,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > research > process,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > research > education and research,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > logic > scientific study,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > intellectual activity > intentional human activity,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,engineering > applied science > science > intellectual activity > mental activity,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > knowledge system,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > knowledge,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > epistemology,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > research,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > logic,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Civil Engineering,civil engineering,Q77590,11936922q,civil and environmental engineering > engineering > applied science > science > intellectual activity,mode_score,mode_score,no,0.0,69.8,Q1047113;Q11862829;Q12015335;Q2267705;Q4671286;Q627436,branch of engineering;field of study;field of study;academic major;field of work;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > coordination > activity > process > occurrent,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > coordination > activity > process > sequence,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > control > activity > process > occurrent,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > control > activity > process > sequence,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > control > aptitude > quality > property,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > control > control > activity > process,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,management > control > control > aptitude > quality,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,environmental management > environmental protection > protection > state > phenomenon,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,environmental management > environmental protection > protection > state > property,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,environmental management > environmental protection > protection > reduction > change,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,control > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,control > activity > process > sequence > function,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,control > activity > process > sequence > class,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Environmental Management,environmental resource management,Q929380,,control > aptitude > quality > property > abstract entity,mode_score,mode_score,no,0.0,50.9,Q11862829,academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geo-database,,,,,none,none,no,0.0,0.0,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geophysics/Geodesy,,,,,none,none,no,0.0,0.0,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > knowledge system,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > knowledge,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > epistemology,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > research,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > logic,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Geotechnical Engineering,geotechnical engineering,Q1349130,,construction engineering > engineering > applied science > science > intellectual activity,mode_score,mode_score,no,0.0,58.2,Q1047113;Q12015335;Q592230;Q627436,field of study;technoscience;field of work;branch of engineering
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > outline of academic disciplines,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > outline of academic disciplines,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge system > conceptual system > system,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge system > conceptual system > artificial object,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge system > conceptual system > abstract entity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge system > conceptual system > concept,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge > memory > information,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > knowledge > memory > content,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
